1678988100000,0.00001995,0.00001996,0.00001995,0.00001995,224.70000000,1678988159999,0.00448314,3,0.00000000,0.00000000,0
1678988160000,0.00001994,0.00001998,0.00001992,0.00001996,4314.10000000,1678988219999,0.08601271,44,1702.00000000,0.03397516,0
1678988220000,0.00001996,0.00001998,0.00001994,0.00001995,5488.90000000,1678988279999,0.10948366,27,5457.00000000,0.10884706,0
1678988280000,0.00001995,0.00001996,0.00001991,0.00001996,266.10000000,1678988339999,0.00530459,12,146.10000000,0.00291475,0
1678988340000,0.00001994,0.00001995,0.00001981,0.00001992,41187.10000000,1678988399999,0.81885977,151,12600.00000000,0.25088024,0
1678988400000,0.00001992,0.00001995,0.00001987,0.00001993,7528.50000000,1678988459999,0.14984447,44,1982.90000000,0.03950879,0
1678988460000,0.00001993,0.00001996,0.00001986,0.00001991,38210.40000000,1678988519999,0.75936221,122,26785.10000000,0.53219645,0
1678988520000,0.00001989,0.00001994,0.00001986,0.00001992,14572.80000000,1678988579999,0.28990802,98,7138.00000000,0.14208388,0
1678988580000,0.00001991,0.00001992,0.00001990,0.00001990,50.10000000,1678988639999,0.00099744,5,40.10000000,0.00079844,0
1678988640000,0.00001990,0.00001992,0.00001988,0.00001991,66512.50000000,1678988699999,1.32254112,37,58029.00000000,1.15365542,0
1678988700000,0.00001991,0.00001991,0.00001986,0.00001989,3142.00000000,1678988759999,0.06255446,16,2069.20000000,0.04119675,0
1678988760000,0.00001987,0.00001989,0.00001987,0.00001989,3091.20000000,1678988819999,0.06144969,35,2466.10000000,0.04902866,0
1678988820000,0.00001988,0.00001988,0.00001987,0.00001988,454.70000000,1678988879999,0.00903923,6,20.00000000,0.00039740,0
1678988880000,0.00001988,0.00001989,0.00001988,0.00001989,424.50000000,1678988939999,0.00844319,4,10.00000000,0.00019879,0
1678988940000,0.00001988,0.00001990,0.00001988,0.00001990,6077.80000000,1678988999999,0.12089081,17,3496.30000000,0.06957062,0
1678989000000,0.00001990,0.00001991,0.00001990,0.00001990,4411.80000000,1678989059999,0.08779948,13,1470.00000000,0.02925756,0
1678989060000,0.00001991,0.00001992,0.00001991,0.00001992,4746.30000000,1678989119999,0.09454607,9,3302.50000000,0.06578568,0
1678989120000,0.00001993,0.00001993,0.00001992,0.00001992,6561.80000000,1678989179999,0.13072619,50,4584.00000000,0.09132823,0
1678989180000,0.00001992,0.00001993,0.00001992,0.00001993,1022.50000000,1678989239999,0.02037840,2,1022.50000000,0.02037840,0
1678989240000,0.00001993,0.00001993,0.00001993,0.00001993,1116.70000000,1678989299999,0.02225583,1,1116.70000000,0.02225583,0
1678989300000,0.00001992,0.00002062,0.00001989,0.00002001,91907.30000000,1678989359999,1.84669497,319,59342.90000000,1.19461180,0
1678989360000,0.00002001,0.00002100,0.00001999,0.00002017,1239213.20000000,1678989419999,25.67205110,625,968833.40000000,20.24026978,0
1678989420000,0.00002017,0.00002025,0.00001998,0.00002005,1240079.30000000,1678989479999,24.84191342,633,124469.30000000,2.49360468,0
1678989480000,0.00002005,0.00002045,0.00002002,0.00002004,670449.60000000,1678989539999,13.52531196,608,517459.20000000,10.44122158,0
1678989540000,0.00002002,0.00002100,0.00002002,0.00002027,4562929.80000000,1678989599999,93.52722177,1711,2963340.70000000,61.27701787,0
1678989600000,0.00002027,0.00002029,0.00002017,0.00002020,71130.50000000,1678989659999,1.43950171,220,17298.90000000,0.34918175,0
1678989660000,0.00002022,0.00002022,0.00002016,0.00002017,14756.30000000,1678989719999,0.29780755,43,5917.30000000,0.11939613,0
1678989720000,0.00002017,0.00002022,0.00002016,0.00002016,49024.10000000,1678989779999,0.98972774,73,23624.30000000,0.47635579,0
1678989780000,0.00002017,0.00002021,0.00001981,0.00001990,118222.00000000,1678989839999,2.36416912,323,24051.00000000,0.48098833,0
1678989840000,0.00001989,0.00001992,0.00001988,0.00001992,270.10000000,1678989899999,0.00537605,20,74.60000000,0.00148554,0
1678989900000,0.00001992,0.00001992,0.00001986,0.00001990,4036.80000000,1678989959999,0.08021145,11,25.10000000,0.00049939,0
1678989960000,0.00001992,0.00001994,0.00001991,0.00001994,11653.80000000,1678990019999,0.23237165,9,557.20000000,0.01110556,0
1678990020000,0.00001992,0.00001995,0.00001992,0.00001995,40.00000000,1678990079999,0.00079740,4,10.00000000,0.00019920,0
1678990080000,0.00001995,0.00001996,0.00001995,0.00001996,154.20000000,1678990139999,0.00307667,6,154.20000000,0.00307667,0
1678990140000,0.00001996,0.00002001,0.00001996,0.00001998,2367.50000000,1678990199999,0.04726733,43,2357.50000000,0.04706753,0
1678990200000,0.00001998,0.00001998,0.00001994,0.00001996,168.00000000,1678990259999,0.00335092,5,20.00000000,0.00039920,0
1678990260000,0.00001997,0.00001999,0.00001997,0.00001998,85.00000000,1678990319999,0.00169845,4,85.00000000,0.00169845,0
1678990320000,0.00001998,0.00002000,0.00001995,0.00001999,6300.70000000,1678990379999,0.12592671,34,2777.60000000,0.05550037,0
1678990380000,0.00001997,0.00001997,0.00001991,0.00001992,1446.00000000,1678990439999,0.02879906,24,654.90000000,0.01304732,0
1678990440000,0.00001992,0.00001995,0.00001992,0.00001995,156.50000000,1678990499999,0.00311807,5,136.50000000,0.00271907,0
1678990500000,0.00001995,0.00001995,0.00001995,0.00001995,0.00000000,1678990559999,0.00000000,0,0.00000000,0.00000000,0
1678990560000,0.00001993,0.00001993,0.00001991,0.00001992,4082.70000000,1678990619999,0.08136457,15,71.90000000,0.00143244,0
1678990620000,0.00001992,0.00001994,0.00001992,0.00001992,13530.40000000,1678990679999,0.26954270,44,11861.90000000,0.23630608,0
1678990680000,0.00001991,0.00001991,0.00001991,0.00001991,218.40000000,1678990739999,0.00434833,6,208.40000000,0.00414923,0
1678990740000,0.00001990,0.00001990,0.00001990,0.00001990,6124.00000000,1678990799999,0.12186760,37,4840.00000000,0.09631600,0
1678990800000,0.00001990,0.00001990,0.00001988,0.00001990,8647.80000000,1678990859999,0.17208948,86,8494.50000000,0.16904055,0
1678990860000,0.00001990,0.00001990,0.00001990,0.00001990,1494.10000000,1678990919999,0.02973259,5,1494.10000000,0.02973259,0
1678990920000,0.00001989,0.00001990,0.00001989,0.00001990,4593.90000000,1678990979999,0.09138133,71,4186.40000000,0.08327616,0
1678990980000,0.00001990,0.00001990,0.00001990,0.00001990,427.00000000,1678991039999,0.00849730,17,427.00000000,0.00849730,0
1678991040000,0.00001990,0.00001990,0.00001989,0.00001990,14300.40000000,1678991099999,0.28453913,54,14300.40000000,0.28453913,0
1678991100000,0.00001990,0.00001990,0.00001987,0.00001987,779.10000000,1678991159999,0.01550063,21,664.00000000,0.01321360,0
1678991160000,0.00001989,0.00001990,0.00001989,0.00001990,1331.70000000,1678991219999,0.02650077,2,1331.70000000,0.02650077,0
1678991220000,0.00001987,0.00001988,0.00001987,0.00001987,4026.10000000,1678991279999,0.08000656,25,393.60000000,0.00782475,0
1678991280000,0.00001989,0.00001989,0.00001989,0.00001989,6206.00000000,1678991339999,0.12343731,8,0.00000000,0.00000000,0
1678991340000,0.00001987,0.00001989,0.00001987,0.00001989,5838.80000000,1678991399999,0.11609440,10,5838.80000000,0.11609440,0
1678991400000,0.00001988,0.00001988,0.00001985,0.00001986,8312.60000000,1678991459999,0.16510774,13,0.00000000,0.00000000,0
1678991460000,0.00001986,0.00001986,0.00001985,0.00001985,3980.40000000,1678991519999,0.07903960,6,0.00000000,0.00000000,0
1678991520000,0.00001985,0.00001985,0.00001985,0.00001985,192.60000000,1678991579999,0.00382311,1,0.00000000,0.00000000,0
1678991580000,0.00001985,0.00001985,0.00001985,0.00001985,982.60000000,1678991639999,0.01950460,4,982.60000000,0.01950460,0
1678991640000,0.00001985,0.00001986,0.00001985,0.00001986,3538.60000000,1678991699999,0.07026128,6,3538.60000000,0.07026128,0
1678991700000,0.00001986,0.00001986,0.00001986,0.00001986,580.80000000,1678991759999,0.01153468,1,0.00000000,0.00000000,0
1678991760000,0.00001985,0.00001985,0.00001985,0.00001985,5906.40000000,1678991819999,0.11724200,8,0.00000000,0.00000000,0
1678991820000,0.00001985,0.00001985,0.00001985,0.00001985,0.00000000,1678991879999,0.00000000,0,0.00000000,0.00000000,0
1678991880000,0.00001984,0.00001984,0.00001984,0.00001984,12.50000000,1678991939999,0.00024800,1,0.00000000,0.00000000,0
1678991940000,0.00001984,0.00001984,0.00001984,0.00001984,1230.50000000,1678991999999,0.02441311,2,1230.50000000,0.02441311,0
1678992000000,0.00001987,0.00001987,0.00001987,0.00001987,1766.40000000,1678992059999,0.03509836,3,1766.40000000,0.03509836,0
1678992060000,0.00001988,0.00001988,0.00001988,0.00001988,267.50000000,1678992119999,0.00531790,1,0.00000000,0.00000000,0
1678992120000,0.00001988,0.00001988,0.00001988,0.00001988,0.00000000,1678992179999,0.00000000,0,0.00000000,0.00000000,0
1678992180000,0.00001986,0.00001986,0.00001986,0.00001986,1572.90000000,1678992239999,0.03123777,3,1572.90000000,0.03123777,0
1678992240000,0.00001987,0.00001987,0.00001987,0.00001987,572.00000000,1678992299999,0.01136563,2,58.40000000,0.00116040,0
1678992300000,0.00001987,0.00001987,0.00001987,0.00001987,0.00000000,1678992359999,0.00000000,0,0.00000000,0.00000000,0
1678992360000,0.00001987,0.00001987,0.00001987,0.00001987,0.00000000,1678992419999,0.00000000,0,0.00000000,0.00000000,0
1678992420000,0.00001987,0.00001987,0.00001987,0.00001987,0.00000000,1678992479999,0.00000000,0,0.00000000,0.00000000,0
1678992480000,0.00001985,0.00001985,0.00001984,0.00001984,1253.60000000,1678992539999,0.02487550,3,1253.60000000,0.02487550,0
1678992540000,0.00001983,0.00001985,0.00001982,0.00001984,4008.60000000,1678992599999,0.07953067,17,3950.20000000,0.07837302,0
1678992600000,0.00001984,0.00001984,0.00001983,0.00001983,7944.70000000,1678992659999,0.15757339,49,4515.90000000,0.08955670,0
1678992660000,0.00001983,0.00001983,0.00001983,0.00001983,0.00000000,1678992719999,0.00000000,0,0.00000000,0.00000000,0
1678992720000,0.00001981,0.00001981,0.00001978,0.00001979,173.10000000,1678992779999,0.00342585,8,5.10000000,0.00010092,0
1678992780000,0.00001979,0.00001979,0.00001979,0.00001979,0.00000000,1678992839999,0.00000000,0,0.00000000,0.00000000,0
1678992840000,0.00001979,0.00001979,0.00001979,0.00001979,0.00000000,1678992899999,0.00000000,0,0.00000000,0.00000000,0
1678992900000,0.00001979,0.00001979,0.00001979,0.00001979,0.00000000,1678992959999,0.00000000,0,0.00000000,0.00000000,0
1678992960000,0.00001979,0.00001979,0.00001979,0.00001979,0.00000000,1678993019999,0.00000000,0,0.00000000,0.00000000,0
1678993020000,0.00001983,0.00001983,0.00001983,0.00001983,408.70000000,1678993079999,0.00810452,1,0.00000000,0.00000000,0
1678993080000,0.00001983,0.00001983,0.00001983,0.00001983,0.00000000,1678993139999,0.00000000,0,0.00000000,0.00000000,0
1678993140000,0.00001983,0.00001985,0.00001983,0.00001985,1065.10000000,1678993199999,0.02112852,6,1065.10000000,0.02112852,0
1678993200000,0.00001981,0.00001981,0.00001981,0.00001981,27.80000000,1678993259999,0.00055071,1,0.00000000,0.00000000,0
1678993260000,0.00001981,0.00001981,0.00001981,0.00001981,0.00000000,1678993319999,0.00000000,0,0.00000000,0.00000000,0
1678993320000,0.00001981,0.00001981,0.00001981,0.00001981,0.00000000,1678993379999,0.00000000,0,0.00000000,0.00000000,0
1678993380000,0.00001981,0.00001981,0.00001981,0.00001981,0.00000000,1678993439999,0.00000000,0,0.00000000,0.00000000,0
1678993440000,0.00001981,0.00001981,0.00001981,0.00001981,0.00000000,1678993499999,0.00000000,0,0.00000000,0.00000000,0
1678993500000,0.00001981,0.00001981,0.00001981,0.00001981,0.00000000,1678993559999,0.00000000,0,0.00000000,0.00000000,0
1678993560000,0.00001980,0.00001980,0.00001980,0.00001980,535.00000000,1678993619999,0.01059300,2,0.00000000,0.00000000,0
1678993620000,0.00001980,0.00001981,0.00001980,0.00001981,326.70000000,1678993679999,0.00646925,2,59.20000000,0.00117275,0
1678993680000,0.00001979,0.00001980,0.00001979,0.00001980,182.10000000,1678993739999,0.00360427,8,177.00000000,0.00350335,0
1678993740000,0.00001979,0.00001979,0.00001979,0.00001979,19.90000000,1678993799999,0.00039382,1,0.00000000,0.00000000,0
1678993800000,0.00001979,0.00001979,0.00001979,0.00001979,0.00000000,1678993859999,0.00000000,0,0.00000000,0.00000000,0
1678993860000,0.00001979,0.00001979,0.00001979,0.00001979,0.00000000,1678993919999,0.00000000,0,0.00000000,0.00000000,0
1678993920000,0.00001979,0.00001979,0.00001979,0.00001979,0.00000000,1678993979999,0.00000000,0,0.00000000,0.00000000,0
1678993980000,0.00001979,0.00001979,0.00001979,0.00001979,0.00000000,1678994039999,0.00000000,0,0.00000000,0.00000000,0
1678994040000,0.00001979,0.00001979,0.00001979,0.00001979,288.90000000,1678994099999,0.00571733,1,288.90000000,0.00571733,0
1678994100000,0.00001977,0.00001977,0.00001975,0.00001975,84.20000000,1678994159999,0.00166361,7,0.00000000,0.00000000,0
1678994160000,0.00001979,0.00001979,0.00001976,0.00001976,10.20000000,1678994219999,0.00020169,2,5.10000000,0.00010092,0
1678994220000,0.00001977,0.00001977,0.00001977,0.00001977,5.10000000,1678994279999,0.00010082,1,5.10000000,0.00010082,0
1678994280000,0.00001977,0.00001977,0.00001977,0.00001977,0.00000000,1678994339999,0.00000000,0,0.00000000,0.00000000,0
1678994340000,0.00001977,0.00001977,0.00001977,0.00001977,0.00000000,1678994399999,0.00000000,0,0.00000000,0.00000000,0
1678994400000,0.00001979,0.00001980,0.00001979,0.00001980,32.80000000,1678994459999,0.00064936,2,32.80000000,0.00064936,0
1678994460000,0.00001980,0.00001980,0.00001980,0.00001980,0.00000000,1678994519999,0.00000000,0,0.00000000,0.00000000,0
1678994520000,0.00001980,0.00001980,0.00001980,0.00001980,0.00000000,1678994579999,0.00000000,0,0.00000000,0.00000000,0
1678994580000,0.00001980,0.00001980,0.00001980,0.00001980,0.00000000,1678994639999,0.00000000,0,0.00000000,0.00000000,0
1678994640000,0.00001974,0.00001974,0.00001973,0.00001974,3453.10000000,1678994699999,0.06813895,16,115.10000000,0.00227207,0
1678994700000,0.00001975,0.00001979,0.00001975,0.00001979,477.40000000,1678994759999,0.00943932,3,72.00000000,0.00142457,0
1678994760000,0.00001976,0.00001977,0.00001976,0.00001977,1909.80000000,1678994819999,0.03775268,2,0.00000000,0.00000000,0
1678994820000,0.00001977,0.00001977,0.00001977,0.00001977,0.00000000,1678994879999,0.00000000,0,0.00000000,0.00000000,0
1678994880000,0.00001980,0.00001980,0.00001980,0.00001980,404.70000000,1678994939999,0.00801306,1,0.00000000,0.00000000,0
1678994940000,0.00001980,0.00001980,0.00001980,0.00001980,0.00000000,1678994999999,0.00000000,0,0.00000000,0.00000000,0
1678995000000,0.00001980,0.00001980,0.00001980,0.00001980,0.00000000,1678995059999,0.00000000,0,0.00000000,0.00000000,0
1678995060000,0.00001981,0.00001981,0.00001981,0.00001981,1390.60000000,1678995119999,0.02754778,1,1390.60000000,0.02754778,0
1678995120000,0.00001981,0.00001981,0.00001981,0.00001981,0.00000000,1678995179999,0.00000000,0,0.00000000,0.00000000,0
1678995180000,0.00001981,0.00001981,0.00001981,0.00001981,0.00000000,1678995239999,0.00000000,0,0.00000000,0.00000000,0
1678995240000,0.00001981,0.00001981,0.00001981,0.00001981,0.00000000,1678995299999,0.00000000,0,0.00000000,0.00000000,0
1678995300000,0.00001981,0.00001981,0.00001981,0.00001981,0.00000000,1678995359999,0.00000000,0,0.00000000,0.00000000,0
1678995360000,0.00001981,0.00001981,0.00001981,0.00001981,0.00000000,1678995419999,0.00000000,0,0.00000000,0.00000000,0
1678995420000,0.00001981,0.00001981,0.00001981,0.00001981,0.00000000,1678995479999,0.00000000,0,0.00000000,0.00000000,0
1678995480000,0.00001981,0.00001981,0.00001981,0.00001981,241.00000000,1678995539999,0.00477421,1,241.00000000,0.00477421,0
1678995540000,0.00001981,0.00001981,0.00001981,0.00001981,0.00000000,1678995599999,0.00000000,0,0.00000000,0.00000000,0
1678995600000,0.00001981,0.00001981,0.00001981,0.00001981,0.00000000,1678995659999,0.00000000,0,0.00000000,0.00000000,0
1678995660000,0.00001981,0.00001981,0.00001981,0.00001981,0.00000000,1678995719999,0.00000000,0,0.00000000,0.00000000,0
1678995720000,0.00001982,0.00001982,0.00001982,0.00001982,580.30000000,1678995779999,0.01150154,1,0.00000000,0.00000000,0
1678995780000,0.00001984,0.00001984,0.00001984,0.00001984,403.90000000,1678995839999,0.00801337,1,0.00000000,0.00000000,0
1678995840000,0.00001984,0.00001984,0.00001984,0.00001984,0.00000000,1678995899999,0.00000000,0,0.00000000,0.00000000,0
1678995900000,0.00001984,0.00001984,0.00001984,0.00001984,0.00000000,1678995959999,0.00000000,0,0.00000000,0.00000000,0
1678995960000,0.00001984,0.00001984,0.00001984,0.00001984,10.10000000,1678996019999,0.00020038,1,10.10000000,0.00020038,0
1678996020000,0.00001984,0.00001984,0.00001984,0.00001984,0.00000000,1678996079999,0.00000000,0,0.00000000,0.00000000,0
1678996080000,0.00001984,0.00001984,0.00001984,0.00001984,0.00000000,1678996139999,0.00000000,0,0.00000000,0.00000000,0
1678996140000,0.00001984,0.00001984,0.00001984,0.00001984,0.00000000,1678996199999,0.00000000,0,0.00000000,0.00000000,0
1678996200000,0.00001984,0.00001984,0.00001984,0.00001984,0.00000000,1678996259999,0.00000000,0,0.00000000,0.00000000,0
1678996260000,0.00001984,0.00001984,0.00001984,0.00001984,5.10000000,1678996319999,0.00010118,1,5.10000000,0.00010118,0
1678996320000,0.00001984,0.00001984,0.00001984,0.00001984,0.00000000,1678996379999,0.00000000,0,0.00000000,0.00000000,0
1678996380000,0.00001984,0.00001984,0.00001984,0.00001984,0.00000000,1678996439999,0.00000000,0,0.00000000,0.00000000,0
1678996440000,0.00001985,0.00001985,0.00001985,0.00001985,110.00000000,1678996499999,0.00218350,1,110.00000000,0.00218350,0
1678996500000,0.00001985,0.00001985,0.00001985,0.00001985,0.00000000,1678996559999,0.00000000,0,0.00000000,0.00000000,0
1678996560000,0.00001985,0.00001985,0.00001985,0.00001985,0.00000000,1678996619999,0.00000000,0,0.00000000,0.00000000,0
1678996620000,0.00001985,0.00001985,0.00001985,0.00001985,0.00000000,1678996679999,0.00000000,0,0.00000000,0.00000000,0
1678996680000,0.00001987,0.00001987,0.00001987,0.00001987,53.10000000,1678996739999,0.00105509,1,53.10000000,0.00105509,0
1678996740000,0.00001987,0.00001987,0.00001987,0.00001987,0.00000000,1678996799999,0.00000000,0,0.00000000,0.00000000,0
1678996800000,0.00001988,0.00001988,0.00001986,0.00001986,167.20000000,1678996859999,0.00332183,4,62.80000000,0.00124846,0
1678996860000,0.00001986,0.00001986,0.00001986,0.00001986,0.00000000,1678996919999,0.00000000,0,0.00000000,0.00000000,0
1678996920000,0.00001986,0.00001986,0.00001986,0.00001986,0.00000000,1678996979999,0.00000000,0,0.00000000,0.00000000,0
1678996980000,0.00001986,0.00001986,0.00001986,0.00001986,0.00000000,1678997039999,0.00000000,0,0.00000000,0.00000000,0
1678997040000,0.00001986,0.00001986,0.00001986,0.00001986,0.00000000,1678997099999,0.00000000,0,0.00000000,0.00000000,0
1678997100000,0.00001985,0.00001985,0.00001985,0.00001985,549.40000000,1678997159999,0.01090559,1,0.00000000,0.00000000,0
1678997160000,0.00001985,0.00001985,0.00001985,0.00001985,0.00000000,1678997219999,0.00000000,0,0.00000000,0.00000000,0
1678997220000,0.00001985,0.00001985,0.00001985,0.00001985,0.00000000,1678997279999,0.00000000,0,0.00000000,0.00000000,0
1678997280000,0.00001986,0.00001986,0.00001986,0.00001986,620.50000000,1678997339999,0.01232312,2,606.60000000,0.01204707,0
1678997340000,0.00001986,0.00001986,0.00001986,0.00001986,0.00000000,1678997399999,0.00000000,0,0.00000000,0.00000000,0
1678997400000,0.00001986,0.00001986,0.00001986,0.00001986,7.60000000,1678997459999,0.00015093,1,7.60000000,0.00015093,0
1678997460000,0.00001986,0.00001986,0.00001986,0.00001986,0.00000000,1678997519999,0.00000000,0,0.00000000,0.00000000,0
1678997520000,0.00001986,0.00001986,0.00001986,0.00001986,0.00000000,1678997579999,0.00000000,0,0.00000000,0.00000000,0
1678997580000,0.00001986,0.00001986,0.00001986,0.00001986,0.00000000,1678997639999,0.00000000,0,0.00000000,0.00000000,0
1678997640000,0.00001987,0.00001987,0.00001987,0.00001987,220.00000000,1678997699999,0.00437140,2,220.00000000,0.00437140,0
1678997700000,0.00001987,0.00001987,0.00001987,0.00001987,110.00000000,1678997759999,0.00218570,1,110.00000000,0.00218570,0
1678997760000,0.00001988,0.00001988,0.00001988,0.00001988,15.00000000,1678997819999,0.00029820,1,15.00000000,0.00029820,0
1678997820000,0.00001988,0.00001988,0.00001988,0.00001988,0.00000000,1678997879999,0.00000000,0,0.00000000,0.00000000,0
1678997880000,0.00001984,0.00001984,0.00001984,0.00001984,25.00000000,1678997939999,0.00049600,1,0.00000000,0.00000000,0
1678997940000,0.00001984,0.00001984,0.00001984,0.00001984,0.00000000,1678997999999,0.00000000,0,0.00000000,0.00000000,0
1678998000000,0.00001984,0.00001984,0.00001984,0.00001984,0.00000000,1678998059999,0.00000000,0,0.00000000,0.00000000,0
1678998060000,0.00001984,0.00001984,0.00001984,0.00001984,0.00000000,1678998119999,0.00000000,0,0.00000000,0.00000000,0
1678998120000,0.00001984,0.00001984,0.00001984,0.00001984,0.00000000,1678998179999,0.00000000,0,0.00000000,0.00000000,0
1678998180000,0.00001984,0.00001984,0.00001984,0.00001984,0.00000000,1678998239999,0.00000000,0,0.00000000,0.00000000,0
1678998240000,0.00001984,0.00001984,0.00001984,0.00001984,0.00000000,1678998299999,0.00000000,0,0.00000000,0.00000000,0
1678998300000,0.00001984,0.00001984,0.00001984,0.00001984,0.00000000,1678998359999,0.00000000,0,0.00000000,0.00000000,0
1678998360000,0.00001984,0.00001984,0.00001984,0.00001984,0.00000000,1678998419999,0.00000000,0,0.00000000,0.00000000,0
1678998420000,0.00001984,0.00001984,0.00001984,0.00001984,0.00000000,1678998479999,0.00000000,0,0.00000000,0.00000000,0
1678998480000,0.00001984,0.00001984,0.00001984,0.00001984,0.00000000,1678998539999,0.00000000,0,0.00000000,0.00000000,0
1678998540000,0.00001984,0.00001984,0.00001984,0.00001984,0.00000000,1678998599999,0.00000000,0,0.00000000,0.00000000,0
1678998600000,0.00001984,0.00001984,0.00001984,0.00001984,0.00000000,1678998659999,0.00000000,0,0.00000000,0.00000000,0
1678998660000,0.00001984,0.00001984,0.00001984,0.00001984,0.00000000,1678998719999,0.00000000,0,0.00000000,0.00000000,0
1678998720000,0.00001989,0.00001989,0.00001989,0.00001989,20.00000000,1678998779999,0.00039780,1,20.00000000,0.00039780,0
1678998780000,0.00001989,0.00001989,0.00001989,0.00001989,0.00000000,1678998839999,0.00000000,0,0.00000000,0.00000000,0
1678998840000,0.00001989,0.00001989,0.00001989,0.00001989,0.00000000,1678998899999,0.00000000,0,0.00000000,0.00000000,0
1678998900000,0.00001989,0.00001989,0.00001989,0.00001989,2785.70000000,1678998959999,0.05540757,2,0.00000000,0.00000000,0
1678998960000,0.00001989,0.00001989,0.00001989,0.00001989,1753.10000000,1678999019999,0.03486915,2,0.00000000,0.00000000,0
1678999020000,0.00001989,0.00001989,0.00001989,0.00001989,0.00000000,1678999079999,0.00000000,0,0.00000000,0.00000000,0
1678999080000,0.00001989,0.00001989,0.00001989,0.00001989,0.00000000,1678999139999,0.00000000,0,0.00000000,0.00000000,0
1678999140000,0.00001989,0.00001989,0.00001989,0.00001989,0.00000000,1678999199999,0.00000000,0,0.00000000,0.00000000,0
1678999200000,0.00001989,0.00001989,0.00001989,0.00001989,0.00000000,1678999259999,0.00000000,0,0.00000000,0.00000000,0
1678999260000,0.00001989,0.00001989,0.00001989,0.00001989,0.00000000,1678999319999,0.00000000,0,0.00000000,0.00000000,0
1678999320000,0.00001989,0.00001989,0.00001989,0.00001989,0.00000000,1678999379999,0.00000000,0,0.00000000,0.00000000,0
1678999380000,0.00001989,0.00001989,0.00001989,0.00001989,0.00000000,1678999439999,0.00000000,0,0.00000000,0.00000000,0
1678999440000,0.00001989,0.00001989,0.00001989,0.00001989,0.00000000,1678999499999,0.00000000,0,0.00000000,0.00000000,0
1678999500000,0.00001989,0.00001989,0.00001989,0.00001989,0.00000000,1678999559999,0.00000000,0,0.00000000,0.00000000,0
1678999560000,0.00001989,0.00001989,0.00001989,0.00001989,0.00000000,1678999619999,0.00000000,0,0.00000000,0.00000000,0
1678999620000,0.00001988,0.00001988,0.00001988,0.00001988,9.10000000,1678999679999,0.00018090,1,9.10000000,0.00018090,0
1678999680000,0.00001989,0.00001989,0.00001989,0.00001989,3195.70000000,1678999739999,0.06356244,6,3195.70000000,0.06356244,0
1678999740000,0.00001989,0.00001989,0.00001989,0.00001989,383.60000000,1678999799999,0.00762980,1,383.60000000,0.00762980,0
1678999800000,0.00001989,0.00001989,0.00001989,0.00001989,0.00000000,1678999859999,0.00000000,0,0.00000000,0.00000000,0
1678999860000,0.00001989,0.00001989,0.00001989,0.00001989,0.00000000,1678999919999,0.00000000,0,0.00000000,0.00000000,0
1678999920000,0.00001984,0.00001984,0.00001984,0.00001984,587.60000000,1678999979999,0.01165798,2,0.00000000,0.00000000,0
1678999980000,0.00001984,0.00001984,0.00001984,0.00001984,0.00000000,1679000039999,0.00000000,0,0.00000000,0.00000000,0
1679000040000,0.00001984,0.00001984,0.00001984,0.00001984,1912.40000000,1679000099999,0.03794201,5,1912.40000000,0.03794201,0
1679000100000,0.00001984,0.00001984,0.00001984,0.00001984,0.00000000,1679000159999,0.00000000,0,0.00000000,0.00000000,0
1679000160000,0.00001984,0.00001984,0.00001984,0.00001984,0.00000000,1679000219999,0.00000000,0,0.00000000,0.00000000,0
1679000220000,0.00001982,0.00001983,0.00001982,0.00001983,1475.00000000,1679000279999,0.02923472,3,22.70000000,0.00045014,0
1679000280000,0.00001983,0.00001983,0.00001983,0.00001983,0.00000000,1679000339999,0.00000000,0,0.00000000,0.00000000,0
1679000340000,0.00001983,0.00001983,0.00001983,0.00001983,0.00000000,1679000399999,0.00000000,0,0.00000000,0.00000000,0
1679000400000,0.00001983,0.00001983,0.00001983,0.00001983,0.00000000,1679000459999,0.00000000,0,0.00000000,0.00000000,0
1679000460000,0.00001983,0.00001983,0.00001983,0.00001983,0.00000000,1679000519999,0.00000000,0,0.00000000,0.00000000,0
1679000520000,0.00001983,0.00001983,0.00001983,0.00001983,0.00000000,1679000579999,0.00000000,0,0.00000000,0.00000000,0
1679000580000,0.00001983,0.00001983,0.00001983,0.00001983,0.00000000,1679000639999,0.00000000,0,0.00000000,0.00000000,0
1679000640000,0.00001983,0.00001983,0.00001983,0.00001983,0.00000000,1679000699999,0.00000000,0,0.00000000,0.00000000,0
1679000700000,0.00001983,0.00001983,0.00001983,0.00001983,5.10000000,1679000759999,0.00010113,1,0.00000000,0.00000000,0
1679000760000,0.00001983,0.00001983,0.00001983,0.00001983,0.00000000,1679000819999,0.00000000,0,0.00000000,0.00000000,0
1679000820000,0.00001983,0.00001983,0.00001983,0.00001983,0.00000000,1679000879999,0.00000000,0,0.00000000,0.00000000,0
1679000880000,0.00001983,0.00001983,0.00001983,0.00001983,0.00000000,1679000939999,0.00000000,0,0.00000000,0.00000000,0
1679000940000,0.00001983,0.00001983,0.00001983,0.00001983,0.00000000,1679000999999,0.00000000,0,0.00000000,0.00000000,0
1679001000000,0.00001983,0.00001983,0.00001983,0.00001983,0.00000000,1679001059999,0.00000000,0,0.00000000,0.00000000,0
1679001060000,0.00001982,0.00001982,0.00001982,0.00001982,8.00000000,1679001119999,0.00015856,1,8.00000000,0.00015856,0
